player,player_url,team,raw_position,scorito_position,round,round_order,opponent,team_xg,opponent_xg,team_elo_diff,group_goals,group_goal_matches,team_completed_group_goals,player_goal_share,carryover_boost,multi_match_scorer_boost,expected_round_goals,points_per_goal,expected_round_points
Matheus Cunha,https://en.wikipedia.org/wiki/Matheus_Cunha,Brazil,Forward attacking midfielder winger,Aanvaller,Round of 16,2,Ivory Coast,1.848,1.023,192.02,1,1,4.0,0.26,0.8774340936287486,1.0,0.42158953330674115,24,10.118148799361787
Matheus Cunha,https://en.wikipedia.org/wiki/Matheus_Cunha,Brazil,Forward attacking midfielder winger,Aanvaller,Quarterfinals,3,England,1.435,1.318,27.54,1,1,4.0,0.26,0.8774340936287486,1.0,0.32737066033288614,32,10.475861130652357
Matheus Cunha,https://en.wikipedia.org/wiki/Matheus_Cunha,Brazil,Forward attacking midfielder winger,Aanvaller,Semifinals,4,Argentina,1.321,1.431,-26.05,1,1,4.0,0.26,0.8774340936287486,1.0,0.30136351379772996,40,12.054540551909199
Matheus Cunha,https://en.wikipedia.org/wiki/Matheus_Cunha,Brazil,Forward attacking midfielder winger,Aanvaller,Match for third place,5,France,1.396,1.354,9.86,1,1,4.0,0.26,0.8774340936287486,1.0,0.31847347862349057,48,15.286726973927546
Mattias Svanberg,https://en.wikipedia.org/wiki/Mattias_Svanberg,Sweden,Midfielder,Middenvelder,Round of 32,1,Mexico,1.069,1.768,-163.44,1,1,6.0,0.1675,0.8774340936287486,1.0,0.15711115521992966,48,7.541335450556623
Matías Galarza,https://en.wikipedia.org/wiki/Mat%C3%ADas_Galarza_(Paraguayan_footballer),Paraguay,Midfielder,Middenvelder,Round of 32,1,Belgium,1.193,1.585,-92.39,1,1,2.0,0.335,0.8774340936287486,1.0,0.35067092268919753,48,16.83220428908148
Maurício,"https://en.wikipedia.org/wiki/Maur%C3%ADcio_(footballer,_born_2001)",Paraguay,Attacking midfielder,Middenvelder,Round of 32,1,Belgium,1.193,1.585,-92.39,1,1,2.0,0.335,0.8774340936287486,1.0,0.35067092268919753,48,16.83220428908148
Mikel Oyarzabal,https://en.wikipedia.org/wiki/Mikel_Oyarzabal,Spain,Forward,Aanvaller,Round of 32,1,Algeria,1.863,1.015,197.27,1,1,4.0,0.26,0.8774340936287486,1.0,0.42501152627189326,24,10.200276630525439
Mikel Oyarzabal,https://en.wikipedia.org/wiki/Mikel_Oyarzabal,Spain,Forward,Aanvaller,Round of 16,2,Portugal,1.623,1.165,107.81,1,1,4.0,0.26,0.8774340936287486,1.0,0.37025963882945934,24,8.886231331907023
Mikel Oyarzabal,https://en.wikipedia.org/wiki/Mikel_Oyarzabal,Spain,Forward,Aanvaller,Quarterfinals,3,United States,1.582,1.195,91.24,1,1,4.0,0.26,0.8774340936287486,1.0,0.36090619139137686,32,11.54899812452406
Mikel Oyarzabal,https://en.wikipedia.org/wiki/Mikel_Oyarzabal,Spain,Forward,Aanvaller,Semifinals,4,France,1.412,1.339,17.33,1,1,4.0,0.26,0.8774340936287486,1.0,0.32212360445298616,40,12.884944178119447
Mikel Oyarzabal,https://en.wikipedia.org/wiki/Mikel_Oyarzabal,Spain,Forward,Aanvaller,Final,6,Argentina,1.336,1.415,-18.57,1,1,4.0,0.26,0.8774340936287486,1.0,0.30478550676288213,48,14.629704324618341
Mohamed Salah,https://en.wikipedia.org/wiki/Mohamed_Salah,Egypt,Right winger,Aanvaller,Round of 32,1,Austria,1.517,1.246,64.06,1,1,4.0,0.26,0.8774340936287486,1.0,0.34607755520905104,24,8.305861325017226
Mohamed Salah,https://en.wikipedia.org/wiki/Mohamed_Salah,Egypt,Right winger,Aanvaller,Round of 16,2,United States,1.299,1.456,-37.16,1,1,4.0,0.26,0.8774340936287486,1.0,0.2963445907821735,24,7.112270178772164
Mohammad Mohebi,https://en.wikipedia.org/wiki/Mohammad_Mohebi,Iran,Midfielder forward,Aanvaller,Round of 32,1,France,1.147,1.648,-117.72,1,1,2.0,0.39,0.8774340936287486,1.0,0.3925025931029481,24,9.420062234470755
Mostafa Ziko,https://en.wikipedia.org/wiki/Mostafa_Ziko,Egypt,Left winger,Aanvaller,Round of 32,1,Austria,1.517,1.246,64.06,1,1,4.0,0.26,0.8774340936287486,1.0,0.34607755520905104,24,8.305861325017226
Mostafa Ziko,https://en.wikipedia.org/wiki/Mostafa_Ziko,Egypt,Left winger,Aanvaller,Round of 16,2,United States,1.299,1.456,-37.16,1,1,4.0,0.26,0.8774340936287486,1.0,0.2963445907821735,24,7.112270178772164
Nadhir Benbouali,https://en.wikipedia.org/wiki/Nadhir_Benbouali,Algeria,Forward,Aanvaller,Round of 32,1,Spain,1.015,1.863,-197.27,1,1,2.0,0.39,0.8774340936287486,1.0,0.34733228596294013,24,8.335974863110563
Nathan Saliba,https://en.wikipedia.org/wiki/Nathan_Saliba,Canada,Midfielder,Middenvelder,Round of 32,1,South Korea,1.368,1.382,-3.52,1,1,7.0,0.1488888888888889,0.8774340936287486,1.0,0.17871577619030354,48,8.57835725713457
Nathaniel Brown,https://en.wikipedia.org/wiki/Nathaniel_Brown_(footballer),Germany,Left-back,Keeper / Verdediger,Round of 32,1,Qatar,2.171,0.871,296.99,1,1,9.0,0.10363636363636365,0.8774340936287486,1.0,0.19741788506232139,96,18.952116965982853
Nathaniel Brown,https://en.wikipedia.org/wiki/Nathaniel_Brown_(footballer),Germany,Left-back,Keeper / Verdediger,Round of 16,2,France,1.332,1.42,-20.85,1,1,9.0,0.10363636363636365,0.8774340936287486,1.0,0.12112419295394386,96,11.627922523578611
Nestory Irankunda,https://en.wikipedia.org/wiki/Nestory_Irankunda,Australia,Winger,Aanvaller,Round of 32,1,Colombia,1.132,1.671,-126.65,1,1,2.0,0.39,0.8774340936287486,1.0,0.3873696036552199,24,9.296870487725277
Nico Schlotterbeck,https://en.wikipedia.org/wiki/Nico_Schlotterbeck,Germany,Centre-back,Keeper / Verdediger,Round of 32,1,Qatar,2.171,0.871,296.99,1,1,9.0,0.10363636363636365,0.8774340936287486,1.0,0.19741788506232139,96,18.952116965982853
Nico Schlotterbeck,https://en.wikipedia.org/wiki/Nico_Schlotterbeck,Germany,Centre-back,Keeper / Verdediger,Round of 16,2,France,1.332,1.42,-20.85,1,1,9.0,0.10363636363636365,0.8774340936287486,1.0,0.12112419295394386,96,11.627922523578611
Nuno Mendes,"https://en.wikipedia.org/wiki/Nuno_Mendes_(footballer,_born_2002)",Portugal,Left-back,Keeper / Verdediger,Round of 32,1,Croatia,1.551,1.219,78.46,1,1,6.0,0.14250000000000002,0.8774340936287486,1.0,0.19392828978859195,96,18.61711581970483
Nuno Mendes,"https://en.wikipedia.org/wiki/Nuno_Mendes_(footballer,_born_2002)",Portugal,Left-back,Keeper / Verdediger,Round of 16,2,Spain,1.165,1.623,-107.81,1,1,6.0,0.14250000000000002,0.8774340936287486,1.0,0.14566502746854265,96,13.983842636980095
Oh Hyeon-gyu,https://en.wikipedia.org/wiki/Oh_Hyeon-gyu,South Korea,Forward,Aanvaller,Round of 32,1,Canada,1.382,1.368,3.52,1,1,2.0,0.39,0.8774340936287486,1.0,0.4729194277840229,24,11.35006626681655
Oh Hyeon-gyu,https://en.wikipedia.org/wiki/Oh_Hyeon-gyu,South Korea,Forward,Aanvaller,Round of 16,2,Netherlands,1.114,1.697,-136.65,1,1,2.0,0.39,0.8774340936287486,1.0,0.38121001631794615,24,9.149040391630708
Ousmane Dembélé,https://en.wikipedia.org/wiki/Ousmane_Demb%C3%A9l%C3%A9,France,Forward right winger,Aanvaller,Round of 32,1,Iran,1.648,1.147,117.72,1,1,6.0,0.195,0.8774340936287486,1.0,0.28197222032853464,24,6.767333287884831
Ousmane Dembélé,https://en.wikipedia.org/wiki/Ousmane_Demb%C3%A9l%C3%A9,France,Forward right winger,Aanvaller,Round of 16,2,Germany,1.42,1.332,20.85,1,1,6.0,0.195,0.8774340936287486,1.0,0.24296150052580046,24,5.831076012619211
Ousmane Dembélé,https://en.wikipedia.org/wiki/Ousmane_Demb%C3%A9l%C3%A9,France,Forward right winger,Aanvaller,Quarterfinals,3,Netherlands,1.425,1.326,23.37,1,1,6.0,0.195,0.8774340936287486,1.0,0.24381699876708854,32,7.802143960546833
Ousmane Dembélé,https://en.wikipedia.org/wiki/Ousmane_Demb%C3%A9l%C3%A9,France,Forward right winger,Aanvaller,Semifinals,4,Spain,1.339,1.412,-17.33,1,1,6.0,0.195,0.8774340936287486,1.0,0.22910242901693437,40,9.164097160677375
Ousmane Dembélé,https://en.wikipedia.org/wiki/Ousmane_Demb%C3%A9l%C3%A9,France,Forward right winger,Aanvaller,Match for third place,5,Brazil,1.354,1.396,-9.86,1,1,6.0,0.195,0.8774340936287486,1.0,0.23166892374079853,48,11.12010833955833
Petar Musa,https://en.wikipedia.org/wiki/Petar_Musa,Croatia,Striker,Aanvaller,Round of 32,1,Portugal,1.219,1.551,-78.46,1,1,3.0,0.312,0.8774340936287486,1.0,0.3337127539616347,24,8.009106095079233
Rafael Leão,https://en.wikipedia.org/wiki/Rafael_Le%C3%A3o,Portugal,Left winger forward,Aanvaller,Round of 32,1,Croatia,1.551,1.219,78.46,1,1,6.0,0.195,0.8774340936287486,1.0,0.2653755544475469,24,6.369013306741126
Rafael Leão,https://en.wikipedia.org/wiki/Rafael_Le%C3%A3o,Portugal,Left winger forward,Aanvaller,Round of 16,2,Spain,1.165,1.623,-107.81,1,1,6.0,0.195,0.8774340936287486,1.0,0.19933109022011097,24,4.783946165282663
Ramin Rezaeian,https://en.wikipedia.org/wiki/Ramin_Rezaeian,Iran,Right back winger,Keeper / Verdediger,Round of 32,1,France,1.147,1.648,-117.72,1,1,2.0,0.28500000000000003,0.8774340936287486,1.0,0.2868288180367698,96,27.535566531529902
Raúl Jiménez,https://en.wikipedia.org/wiki/Ra%C3%BAl_Jim%C3%A9nez,Mexico,Striker,Aanvaller,Round of 32,1,Sweden,1.768,1.069,163.44,1,1,3.0,0.312,0.8774340936287486,1.0,0.48400668499111577,24,11.616160439786778
Raúl Jiménez,https://en.wikipedia.org/wiki/Ra%C3%BAl_Jim%C3%A9nez,Mexico,Striker,Aanvaller,Round of 16,2,England,1.272,1.486,-50.54,1,1,3.0,0.312,0.8774340936287486,1.0,0.34822200413387966,24,8.357328099213111
Romano Schmid,https://en.wikipedia.org/wiki/Romano_Schmid,Austria,Attacking midfielder,Middenvelder,Round of 32,1,Egypt,1.246,1.517,-64.06,1,1,3.0,0.268,0.8774340936287486,1.0,0.2929998120172608,48,14.063990976828517
Rubén Vargas,https://en.wikipedia.org/wiki/Rub%C3%A9n_Vargas,Switzerland,Winger attacking midfielder,Aanvaller,Round of 32,1,Ecuador,1.582,1.195,91.3,1,1,5.0,0.22285714285714286,0.8774340936287486,1.0,0.30934816404975163,24,7.424355937194039
Rubén Vargas,https://en.wikipedia.org/wiki/Rub%C3%A9n_Vargas,Switzerland,Winger attacking midfielder,Aanvaller,Round of 16,2,Colombia,1.202,1.573,-87.31,1,1,5.0,0.22285714285714286,0.8774340936287486,1.0,0.23504203109216273,24,5.641008746211906
Trézéguet,https://en.wikipedia.org/wiki/Tr%C3%A9z%C3%A9guet_(Egyptian_footballer),Egypt,Left winger,Aanvaller,Round of 32,1,Austria,1.517,1.246,64.06,1,1,4.0,0.26,0.8774340936287486,1.0,0.34607755520905104,24,8.305861325017226
Trézéguet,https://en.wikipedia.org/wiki/Tr%C3%A9z%C3%A9guet_(Egyptian_footballer),Egypt,Left winger,Aanvaller,Round of 16,2,United States,1.299,1.456,-37.16,1,1,4.0,0.26,0.8774340936287486,1.0,0.2963445907821735,24,7.112270178772164
Viktor Gyökeres,https://en.wikipedia.org/wiki/Viktor_Gy%C3%B6keres,Sweden,Striker,Aanvaller,Round of 32,1,Mexico,1.069,1.768,-163.44,1,1,6.0,0.195,0.8774340936287486,1.0,0.18290552398738077,24,4.389732575697138
Vinícius Júnior,https://en.wikipedia.org/wiki/Vin%C3%ADcius_J%C3%BAnior,Brazil,Forward left winger,Aanvaller,Round of 32,1,Japan,1.436,1.317,28.21,2,2,4.0,0.4266666666666667,1.640689585643714,1.1,1.1057635283126659,24,26.53832467950398
Vinícius Júnior,https://en.wikipedia.org/wiki/Vin%C3%ADcius_J%C3%BAnior,Brazil,Forward left winger,Aanvaller,Round of 16,2,Ivory Coast,1.848,1.023,192.02,2,2,4.0,0.4266666666666667,1.640689585643714,1.1,1.4230160169371915,24,34.152384406492594
Vinícius Júnior,https://en.wikipedia.org/wiki/Vin%C3%ADcius_J%C3%BAnior,Brazil,Forward left winger,Aanvaller,Quarterfinals,3,England,1.435,1.318,27.54,2,2,4.0,0.4266666666666667,1.640689585643714,1.1,1.1049934980004708,32,35.359791936015064
Vinícius Júnior,https://en.wikipedia.org/wiki/Vin%C3%ADcius_J%C3%BAnior,Brazil,Forward left winger,Aanvaller,Semifinals,4,Argentina,1.321,1.431,-26.05,2,2,4.0,0.4266666666666667,1.640689585643714,1.1,1.0172100424101893,40,40.688401696407574
Vinícius Júnior,https://en.wikipedia.org/wiki/Vin%C3%ADcius_J%C3%BAnior,Brazil,Forward left winger,Aanvaller,Match for third place,5,France,1.396,1.354,9.86,2,2,4.0,0.4266666666666667,1.640689585643714,1.1,1.074962315824848,48,51.5981911595927
Virgil van Dijk,https://en.wikipedia.org/wiki/Virgil_van_Dijk,Netherlands,Centre-back,Keeper / Verdediger,Round of 32,1,Morocco,1.504,1.257,58.4,1,1,7.0,0.12666666666666668,0.8774340936287486,1.0,0.16715704439690082,96,16.04707626210248
Virgil van Dijk,https://en.wikipedia.org/wiki/Virgil_van_Dijk,Netherlands,Centre-back,Keeper / Verdediger,Round of 16,2,South Korea,1.697,1.114,136.65,1,1,7.0,0.12666666666666668,0.8774340936287486,1.0,0.18860738320581164,96,18.106308787757918
Virgil van Dijk,https://en.wikipedia.org/wiki/Virgil_van_Dijk,Netherlands,Centre-back,Keeper / Verdediger,Quarterfinals,3,France,1.326,1.425,-23.37,1,1,7.0,0.12666666666666668,0.8774340936287486,1.0,0.14737383036588464,128,18.863850286833234
Yasin Ayari,https://en.wikipedia.org/wiki/Yasin_Ayari,Sweden,Midfielder,Middenvelder,Round of 32,1,Mexico,1.069,1.768,-163.44,1,1,6.0,0.1675,0.8774340936287486,1.0,0.15711115521992966,48,7.541335450556623
Yoane Wissa,https://en.wikipedia.org/wiki/Yoane_Wissa,DR Congo,Forward left winger,Aanvaller,Round of 32,1,England,0.957,1.975,-235.52,1,1,1.0,0.52,0.8774340936287486,1.0,0.4366463023534104,24,10.47951125648185
